,pred,true
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,0,0
16,1,1
17,1,1
18,1,1
19,1,1
20,0,0
21,0,0
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,0,0
29,0,1
30,1,1
31,1,1
32,0,0
33,1,1
34,1,1
35,1,1
36,1,1
37,0,0
38,1,1
39,1,1
40,0,0
41,1,1
42,1,1
43,0,0
44,0,0
45,1,1
46,1,1
47,1,1
48,0,0
49,1,1
50,0,0
51,1,1
52,1,1
53,1,1
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,1,1
60,1,1
61,1,1
62,1,1
63,0,0
64,1,1
65,1,1
66,0,0
67,1,1
68,0,0
69,1,1
70,1,1
71,0,1
72,1,1
73,1,1
74,0,1
75,1,0
76,0,0
77,1,0
78,0,0
79,0,0
80,1,0
81,0,0
82,0,0
83,1,1
84,1,1
85,1,1
86,1,1
87,0,0
88,0,0
89,0,0
90,1,1
91,1,1
92,0,0
93,1,1
94,1,1
95,1,1
96,0,0
97,0,0
98,1,1
99,0,0
100,0,0
101,1,1
102,0,0
103,0,0
104,0,0
105,1,1
106,1,1
107,1,1
108,0,1
109,1,1
110,0,0
111,1,1
112,0,0
113,1,1
114,1,1
115,1,1
116,1,1
117,0,0
118,1,0
119,0,0
120,1,1
121,1,1
122,0,0
123,0,0
124,1,1
125,1,1
126,1,1
127,0,0
128,1,1
129,1,1
130,1,1
131,1,1
132,0,0
133,0,0
134,1,1
135,0,0
136,0,0
137,1,1
138,0,1
139,1,1
140,1,1
141,0,0
142,0,0
143,1,1
144,1,1
145,1,0
146,1,1
147,0,0
148,0,0
149,0,0
150,1,1
151,0,0
152,1,1
153,1,1
154,0,0
155,1,1
156,1,1
157,1,1
158,0,0
159,1,1
160,1,0
161,0,0
162,1,1
163,0,0
164,0,0
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
